,distr-focus,own-focus,office-focus,own-distr,office-distr,office-own
0,-0.32692823945990235,-0.3976182893549048,-0.3214638415776837,-0.07069004989500244,0.005464397882218641,0.07615444777722108
1,-0.040968607008950775,-0.19670732331902774,-0.3989982625952743,-0.15573871631007696,-0.35802965558632355,-0.20229093927624658
2,-0.002060450968044525,0.03046802410199656,-0.3847431601802299,0.032528475070041085,-0.3826827092121854,-0.4152111842822265
3,-0.12821500862522117,-0.10881055940735174,-0.3606199491639886,0.019404449217869435,-0.23240494053876742,-0.25180938975663686
4,-0.005276646829549425,0.09942193572811597,-0.1706093198507046,0.1046985825576654,-0.16533267302115517,-0.2700312555788206
5,-0.16867737509272485,-0.20607037239041293,-0.4135360556807674,-0.03739299729768808,-0.24485868058804255,-0.20746568329035447
6,-0.2557733762233672,-0.07222713506251444,-0.25338884084591157,0.18354624116085277,0.0023845353774556433,-0.18116170578339713
7,-0.2720423620893478,-0.04897539514789484,-0.30402166926334273,0.22306696694145295,-0.03197930717399494,-0.2550462741154479
8,-0.19607734835513596,0.1160070154856171,0.05681267001075285,0.31208436384075305,0.2528900183658888,-0.05919434547486424
9,-0.16886427761081257,0.00981221711200364,-0.10606840384336214,0.17867649472281621,0.06279587376745044,-0.11588062095536578
10,,,,,,
