,distr-focus,own-focus,office-focus,own-distr,office-distr,office-own
0,0.6113824589683927,-0.7501264720882168,0.37742290017889557,-1.3615089310566095,-0.23395955878949715,1.1275493722671124
1,2.181863340346136,5.024599316740375,-0.09938299905798009,2.8427359763942386,-2.281246339404116,-5.123982315798354
2,1.6345058045484822,1.4213933301277333,,-0.21311247442074877,,
3,3.0607112903967124,-0.3752718016841045,-0.36145174794217705,-3.435983092080817,-3.4221630383388897,0.013820053741927463
4,0.24721412051929215,-2.5025675927518716,0.2956370154176833,-2.7497817132711635,0.04842289489839113,2.798204608169555
5,-15.298488272604958,-68.55123579661378,0.5115783938536853,-53.25274752400883,15.810066666458644,69.06281419046748
6,-0.8924743265193805,-0.5469689877893895,-0.8935942366622734,0.345505338729991,-0.0011199101428929215,-0.34662524887288393
7,-2.0058951174233886,-17.34380676596162,-3.4491001640366057,-15.337911648538233,-1.4432050466132171,13.894706601925016
8,0.8744790791324667,3.3342213399273106,1.1981469006615717,2.459742260794844,0.3236678215291051,-2.1360744392657387
9,-1.9419583305658215,-3.3707772109193,,-1.4288188803534785,,
10,,,,,,
