,focus,distr,own,office
0,-5.518915483120092,0.931554726848588,1.7237981397232056,1.2646599033695936
1,-12.932542224403404,0.8092762475531003,1.3116378268253135,0.9214913294632392
2,1.7107539351480945,0.4923503099442556,1.264324968348845,0.9498852580798716
3,4.43541039179501,0.8308259303953176,3.239721013169366,0.7663859647171438
4,7.948164250396126,0.8008614698783586,1.5188602878239919,0.7624904664618541
5,1.527688756125984,0.789949016649298,0.8450644298062535,0.7872506587943889
6,1.6999727969150202,0.6316080872167816,1.1375091212474713,0.8546888605654206
7,0.8709665732243851,0.6609101114983391,0.949758573656486,-1.0194576164019913
8,-2.626433460022232,0.7521219710733875,0.9743841808707283,0.9248717388126846
9,0.9302467369462686,0.5595625850048287,0.7012025186056756,0.9397217435642105
10,,,,
