,focus,distr,own,office
0,-0.0006967213114754101,0.06194444444444444,0.015551001821493625,0.024652777777777784
1,0.03208105646630237,0.05805555555555555,0.031384335154826956,0.022500000000000003
2,0.027081056466302364,0.038055555555555565,0.011662112932604737,0.04833333333333334
3,0.07485883424408016,0.03833333333333334,0.02693989071038251,0.04111111111111111
4,0.029858834244080146,0.02777777777777778,0.038884335154826956,0.01
5,0.022636612021857926,0.04277777777777778,0.03916211293260473,0.05555555555555556
6,0.025969945355191253,0.042777777777777776,0.04166211293260473,0.03027777777777778
7,0.05985883424408014,0.055833333333333325,0.01638433515482696,0.05861111111111111
8,0.012081056466302368,0.05305555555555555,0.024439890710382516,0.025000000000000005
9,0.021803278688524594,0.05,-0.005282331511839711,0.025
10,,,,
