,focus,distr,own,office
0,-0.3777680127618267,-0.2221451591390093,-0.054566618353721306,-0.23612617410703804
1,-0.3068387687836439,-0.2558064263431913,-0.5825477462294094,-0.23102564349406368
2,-0.10345151297647918,-0.29658664977248556,-0.07927464194904477,-0.3182591225964485
3,-0.19302129157367656,-0.1973188581325781,-0.17212718483273104,-0.30595898389832477
4,-0.1486986800353865,-0.0017757118393375987,-0.19039725029889357,-0.1800863415689114
5,-0.21014690716908713,-0.1423390360774547,-0.44730616171819704,-0.4716866843555416
6,-0.15437154101402803,-0.20632948071399504,-2.20471568974074,-0.5610338849441971
7,-2.3129643726724365,-0.18947972047865824,-0.6926054051411914,-0.3511599683668736
8,0.1358420113234472,-0.2555448784776169,17.20735984226115,-0.3832653025584522
9,-1.7931226479849949,-0.12560857384282795,1.1124206901294542,-0.2910133874238087
10,,,,
