,focus,distr,own,office
0,0.03369914996964177,0.05962962962962963,0.02958105646630237,0.04611111111111111
1,0.057773224043715835,0.05333333333333333,0.05485883424408014,0.0786111111111111
2,0.03999544626593806,0.045277777777777785,0.04763661202185793,0.0663888888888889
3,0.07027322404371583,0.05611111111111111,0.06263661202185793,0.06305555555555556
4,0.04443989071038251,0.04083333333333334,0.0729143897996357,0.06194444444444445
5,0.07749544626593807,0.050277777777777775,0.043469945355191254,0.09944444444444445
6,0.044995446265938065,0.07916666666666666,0.08763661202185792,0.06555555555555556
7,0.08555100182149361,0.05486111111111111,0.05013661202185792,0.04305555555555556
8,0.07193989071038251,0.05416666666666667,0.10569216757741348,0.05583333333333333
9,0.07033495243877756,0.10777777777777776,0.12471994535519124,0.08888888888888889
10,,,,
