,task 1,task 2,task 3,task 4
0,-21.907638265905373,-0.23656604971144596,1.29750682810747,-8.072602423930045
1,-2.0263537704364647,1.4428891158946215,-1.2914413764154,11.279983782530456
2,-1.5093892702757947,3.269215220345135,-0.3449361297807273,-1.4837156686036685
3,-1.0761146648014028,-5.334642615078392,-0.7523786446802353,-0.06578191532506461
4,-4.904178265826582,10.107816890307268,-1.2536385642964123,-1.2950583595992045
5,59.65944181372105,-2.1387743458457815,1.7085608648105213,-0.11673991285724167
6,3.2012569311954486,1.076500505888374,-0.8552037244894659,-0.5475782309856145
7,-1.9449244070831588,-0.37374028775086,-18.022759538402322,-0.5257215355198277
8,-2.2692332763171446,0.8773583863077175,-1.873099050392939,-0.3539309055569919
9,-1.320668062490759,-0.8613889371135103,-19.320813572862367,-1.9154796675592527
10,,,,
