,focus,distr,own,office
0,0.3905745433523877,0.22587722723853293,0.17009857747826962,0.19070460903413464
1,0.37081374579632853,0.1697520030117915,0.21437455514886472,0.42759997909336833
2,0.4673031986224328,0.3702362141616356,0.31786493072833755,0.27479899755027215
3,0.39834970535015246,0.3956683315778607,0.27627948035916927,-0.6789624054093337
4,0.3224074234531532,0.3171933727650649,0.2982147511764666,1.671381760792415
5,0.3088221173627245,0.31149808734630624,0.19999929836388336,1.0329861688810689
6,0.30952206993493797,0.35928790983563463,0.5195169901332531,0.26694973571528235
7,0.42249371548481607,0.3928016671349892,0.32577919037976977,0.6154435921406392
8,0.29789858264091085,0.24389225085564287,0.3542039632733469,-6.901503721570088
9,0.6786317232395924,0.27614636105331225,-0.6101394758015212,0.8863042667669885
10,,,,
