,distr-focus,own-focus,office-focus,own-distr,office-distr,office-own
0,3.8789178548784986,5.541709162437652,5.571073464987119,1.6627913075591527,1.692155610108621,0.02936430254946809
1,1.7005999244336183,1.3628421142109213,1.435742577042856,-0.33775781022269713,-0.2648573473907623,0.07290046283193485
2,-2.005349220327984,-1.8064646964033517,-1.7872991468542407,0.19888452392463252,0.2180500734737436,0.019165549549111094
3,0.2582091590514949,0.14019546467949673,-0.05636469443167602,-0.11801369437199816,-0.3145738534831709,-0.19656015911117275
4,-1.9691098093305193,0.06461479998984698,-0.11524021872393819,2.033724609320366,1.853869590606581,-0.17985501871378518
5,1.1862867984220582,1.0938251677763198,-0.023460712568142972,-0.09246163064573842,-1.2097475109902012,-1.1172858803444627
6,-0.12941039618020675,0.6269394981222408,0.8234932982132788,0.7563498943024476,0.9529036943934855,0.19655380009103796
7,0.3989809262982179,0.7253519143047058,0.7907891392283894,0.3263709880064879,0.39180821293017154,0.06543722492368365
8,-0.34664636334614396,0.1922740944886152,-0.021576881088907207,0.5389204578347592,0.32506948225723675,-0.21385097557752242
9,0.39406424893657954,1.0338742375382146,0.8311865347738409,0.6398099886016351,0.4371222858372613,-0.20268770276437376
10,,,,,,
