,focus,distr,own,office
0,0.5367450051076155,0.21825063242780934,0.27923374049797317,0.41847767371616973
1,0.28065897720481475,0.6807455770980697,0.2735333992638838,0.5436768161647584
2,0.7830282541491488,0.37281909690031984,0.38168734331879883,0.41763811716213717
3,0.34312394402898905,0.55617193647013,0.4602562384842237,0.5821072286342047
4,0.3052594460858418,0.524434553544602,0.6359762876966482,0.5599836983014199
5,0.21020817984605655,0.32207842841851825,0.3721921441627575,0.9372454896550597
6,0.3819074128494219,0.6039622692633877,0.4524441006486205,0.5826774888980222
7,0.46726406768844614,0.6851810083250316,0.5014637962385304,0.7193127686928095
8,0.28262575026467107,0.7544316212513986,0.4199976815016677,0.8843152864645566
9,0.5523555842536113,0.5732252593318553,0.4315340001174526,0.6018315639202729
10,,,,
