,focus,distr,own,office
0,0.5066250929165205,0.6402190129287669,0.7286994804408914,0.7561791275356996
1,0.5271196546227823,0.49617044121365095,0.6215569329830172,1.1468750391811482
2,0.5521755178476673,0.4951692032269761,0.5386685108450616,2.091644151350672
3,0.514238616585623,0.7187128392542003,0.574032755314997,1.8149417659227667
4,0.5265077600717837,0.5090298422608815,0.46385232285341416,1.2611079557041025
5,0.5192274154115555,0.642527386733515,0.6443699002214189,1.5653354020043273
6,0.565101383790565,0.8981897499257128,0.5766203938389559,0.6347638315733013
7,0.5266660073471194,0.8777184415622694,0.5718132903904848,1.6996391322125994
8,0.805799361480321,1.611136819715058,0.7090483752523236,0.7132448743800336
9,0.5688669485091089,0.8791035848203426,0.5965883818193003,1.1093524097832557
10,,,,
