,focus,distr,own,office
0,-0.06648999166161923,-1.7107295882612612,2.1739442990520983,1.7863163045856987
1,1.8198531731256582,5.632987697778403,5.371463855062963,-4.624580306713256
2,0.035344812216095145,-14.921703499651526,0.13566234800544158,0.11331535370283183
3,-0.26377281319595597,-15.38681951173017,-0.859559520074809,-0.10404890291858226
4,-18.44565160284693,4.161467930109896,-0.7475386696131512,0.26691644883387505
5,1.009499047216247,-4.909171396396751,1.5914486461808777,2.335044989485159
6,0.47584811692202933,0.9975145681513835,0.5369164848110969,1.3510084843928256
7,-2.813496678425005,-0.9119255569538944,-0.7823389935073032,2.5285448621884488
8,3.6179444475111247,-2.3190320238668747,0.07892230060250197,-1.1408169988078072
9,3.0718515659221173,0.3465444969630161,0.27278492201738763,-0.28398918925423444
10,,,,
