,distr-focus,own-focus,office-focus,own-distr,office-distr,office-own
0,-0.14731615987196545,-0.981673863183975,0.10066784855144906,-0.8343577033120095,0.2479840084234145,1.082341711735424
1,10.098863434615266,11.955794615216748,9.294550067147345,1.856931180601481,-0.8043133674679224,-2.661244548069403
2,0.6281076558734147,0.7075908975955827,4.878580550458572,0.07948324172216797,4.250472894585158,4.17098965286299
3,-0.6425053626734827,-0.792274831175771,-0.007422773930911453,-0.14976946850228845,0.6350825887425712,0.7848520572448596
4,0.11351375622348253,0.6921793526382438,-0.0020311413207750317,0.5786655964147613,-0.11554489754425756,-0.6942104939590189
5,1.1954125702940703,1.2565798228921876,0.04667173250316538,0.06116725259811728,-1.148740837790905,-1.2099080903890223
6,1.2789116252418053,0.1305957364061261,-0.13995135998656383,-1.1483158888356793,-1.4188629852283692,-0.2705470963926899
7,-1.7955850992813298,2.59711548122975,-0.8003549133003072,4.39270058051108,0.9952301859810226,-3.3974703945300573
8,1.5261065114896106,0.4590796358154007,-0.4045318720315238,-1.06702687567421,-1.9306383835211345,-0.8636115078469244
9,0.47261224539305813,-0.9494793456528049,-0.019803868779031064,-1.4220915910458631,-0.4924161141720892,0.9296754768737738
10,,,,,,
