,distr-focus,own-focus,office-focus,own-distr,office-distr,office-own
0,0.0261111111111111,0.001388888888888891,0.027006172839506182,-0.024722222222222208,0.0008950617283950829,0.02561728395061729
1,-0.033055555555555574,-0.019722222222222238,-0.06916666666666668,0.013333333333333336,-0.03611111111111111,-0.049444444444444444
2,-0.06743055555555555,-0.057152777777777775,-0.04993055555555555,0.010277777777777782,0.01750000000000001,0.007222222222222227
3,-0.00027777777777779344,-0.03805555555555556,-0.04555555555555556,-0.037777777777777764,-0.045277777777777764,-0.0075
4,0.004166666666666666,-0.022500000000000006,-0.04000000000000001,-0.026666666666666672,-0.044166666666666674,-0.0175
5,-0.010277777777777788,-0.022500000000000006,-0.024444444444444435,-0.012222222222222218,-0.014166666666666647,-0.0019444444444444292
6,-0.005833333333333329,-0.037777777777777764,-0.05666666666666666,-0.031944444444444435,-0.05083333333333333,-0.01888888888888889
7,0.005555555555555564,-0.017222222222222222,-0.025,-0.022777777777777786,-0.030555555555555565,-0.007777777777777779
8,-0.026388888888888892,-0.03916666666666667,-0.03944444444444445,-0.012777777777777777,-0.013055555555555556,-0.00027777777777777957
9,0.03944444444444445,-0.026111111111111113,-0.026111111111111106,-0.06555555555555556,-0.06555555555555556,6.938893903907228e-18
10,,,,,,
