,focus,distr,own,office
0,0.7789758542779393,0.8028095409155458,0.8545406164799895,0.6623239140853211
1,0.8825327303169906,0.656635219990806,0.7853633352467663,0.5825187040126825
2,0.7754158286080862,0.6673688181904647,0.692043112521617,0.7146858973616159
3,0.7123837768807644,0.5444832220776405,0.6053719558099196,0.6480502872423475
4,0.7405106822812043,0.6013086622937651,0.45018974058907035,0.6697932580683701
5,0.831411495949968,0.8032324945256254,0.6453247138844893,0.4245246180270999
6,0.6810211995984778,0.5089587515018699,0.5917676457481207,0.5194967752088183
7,0.7000686079640288,0.45807204287363334,0.574054567787466,0.568856598832431
8,0.7875516252598895,0.41897866981088444,0.5827506499827425,0.41789901076964453
9,0.5891106032539157,0.4364376460306577,0.5865377227216224,0.4597774468403474
10,,,,
