,task 2-task 1,task 3-task 1,task 4-task 1,task 3-task 2,task 4-task 2,task 4-task 3
0,-0.8003997182549485,1.0740261124996855,-2.0170924122395713,1.874425830754634,-1.2166926939846228,-3.0911185247392567
1,17.699857401759843,0.04243663067773962,-4.727163691581298,-17.6574207710821,-22.42702109334114,-4.769600322259038
2,0.2294863266898592,-8.035845068244262,-0.9009821110061477,-8.26533139493412,-1.1304684376960068,7.134862957238114
3,1.292232031804069,-3.694884301658141,4.3265058420786024,-4.98711633346221,3.0342738102745335,8.021390143736744
4,0.06926550423464281,-1.1359049624430964,-0.6378791381843849,-1.2051704666777392,-0.7071446424190277,0.49802582425871145
5,0.9337757264641777,0.6423037464727631,1.7016789671379875,-0.2914719799914146,0.7679032406738098,1.0593752206652243
6,0.17177529273772718,-11.30391862115491,9.730999080631237,-11.475693913892638,9.55922378789351,21.03491770178615
7,-0.30222377639433695,4.3757779599832585,4.086932355964115,4.678001736377595,4.389156132358452,-0.2888456040191434
8,0.07163028760884127,-0.3187364648919724,0.0967507051090919,-0.39036675250081365,0.025120417500250625,0.4154871700010643
9,0.8118577214645428,0.8371521622390593,0.6143528881906919,0.025294440774516536,-0.19750483327385082,-0.22279927404836736
10,,,,,,
