,focus,distr,own,office
0,0.8800552095782832,0.5531269701183809,0.4824369202233784,0.5585913680005995
1,0.7710544555545158,0.730085848545565,0.5743471322354881,0.37205619295924147
2,0.6084494248898726,0.6063889739218281,0.6389174489918692,0.2237062647096427
3,0.6657931180629368,0.5375781094377157,0.5569825586555851,0.30517316889894824
4,0.6155988692781001,0.6103222224485507,0.7150208050062161,0.44498954942739555
5,0.7173506405429918,0.548673265450267,0.5112802681525789,0.3038145848622244
6,0.7170809050662134,0.46130752884284615,0.6448537700036989,0.4636920642203018
7,0.6977428904454209,0.42570052835607314,0.6487674952975261,0.3937212211820782
8,0.49700078261474345,0.3009234342596075,0.6130077981003605,0.5538134526254963
9,0.548140011825573,0.37927573421476046,0.5579522289375767,0.4420716079822109
10,,,,
